UserID,Latitude,Longitude,AllZero,Altitude_IGNORE,Timestamp,Date,Time
100,39.977187346,116.331425779,0,166.540433070866,40764.6585416667,2011-08-09,15:48:18
100,39.977194491,116.331431692,0,164.880741469816,40764.6585532407,2011-08-09,15:48:19
100,39.977217528,116.33141669,0,162.719327427822,40764.6585648148,2011-08-09,15:48:20
100,39.977228887,116.331412165,0,160.43375328084,40764.6585763889,2011-08-09,15:48:21
100,39.977238478,116.331413558,0,157.774265091864,40764.658587963,2011-08-09,15:48:22
100,39.977247945,116.331409402,0,156.06842519685,40764.658599537,2011-08-09,15:48:23
100,39.977251565,116.331409005,0,152.699429133858,40764.6586111111,2011-08-09,15:48:24
100,39.977265728,116.331402586,0,153.408149606299,40764.6586226852,2011-08-09,15:48:25
100,39.977268167,116.331407319,0,151.451853674541,40764.6586342593,2011-08-09,15:48:26
100,39.977275066,116.331409806,0,150.329783464567,40764.6586458333,2011-08-09,15:48:27
100,39.977301179,116.331407178,0,153.232621391076,40764.6586574074,2011-08-09,15:48:28
100,39.977307816,116.331408203,0,153.625216535433,40764.6586689815,2011-08-09,15:48:29
100,39.977318145,116.331407417,0,152.80030183727,40764.6586805556,2011-08-09,15:48:30
100,39.977325095,116.331405557,0,152.088024934383,40764.6586921296,2011-08-09,15:48:31
100,39.977334557,116.331406594,0,151.63937335958,40764.6587037037,2011-08-09,15:48:32
100,39.977338045,116.331405846,0,150.818838582677,40764.6587152778,2011-08-09,15:48:33
100,39.977343542,116.331403079,0,150.230774278215,40764.6587268518,2011-08-09,15:48:34
100,39.977355412,116.331401753,0,149.868828740157,40764.6587384259,2011-08-09,15:48:35
100,39.977366861,116.331403001,0,149.413569553806,40764.65875,2011-08-09,15:48:36
100,39.977381363,116.331400832,0,148.989271653543,40764.6587615741,2011-08-09,15:48:37
100,39.977402301,116.33139678,0,148.698349737533,40764.6587731481,2011-08-09,15:48:38
100,39.977426687,116.331393093,0,149.588372703412,40764.6587847222,2011-08-09,15:48:39
100,39.977436422,116.331391045,0,148.747047244094,40764.6587962963,2011-08-09,15:48:40
100,39.977443188,116.331385538,0,147.747906824147,40764.6588078704,2011-08-09,15:48:41
100,39.977459067,116.33138185,0,146.891138451444,40764.6588194444,2011-08-09,15:48:42
100,39.977471765,116.331372835,0,146.076748687664,40764.6588310185,2011-08-09,15:48:43
100,39.977492553,116.33135975,0,146.416430446194,40764.6588425926,2011-08-09,15:48:44
100,39.977516605,116.331355501,0,146.98719488189,40764.6588541667,2011-08-09,15:48:45
100,39.977525811,116.331354592,0,146.555551181102,40764.6588657407,2011-08-09,15:48:46
100,39.977538128,116.331355011,0,146.024156824147,40764.6588773148,2011-08-09,15:48:47
100,39.977559296,116.3313526,0,146.187332677165,40764.6588888889,2011-08-09,15:48:48
100,39.977576387,116.331351141,0,146.117785433071,40764.658900463,2011-08-09,15:48:49
100,39.977611249,116.331345107,0,145.052611548556,40764.658912037,2011-08-09,15:48:50
100,39.977621972,116.331341057,0,144.804832677165,40764.6589236111,2011-08-09,15:48:51
100,39.977633966,116.331333329,0,144.558966535433,40764.6589351852,2011-08-09,15:48:52
100,39.977654128,116.331324595,0,144.325091863517,40764.6589467593,2011-08-09,15:48:53
100,39.977660754,116.331331208,0,143.256938976378,40764.6589583333,2011-08-09,15:48:54
100,39.977673031,116.331336298,0,142.334639107612,40764.6589699074,2011-08-09,15:48:55
100,39.977664536,116.331373208,0,139.569885170604,40764.6589814815,2011-08-09,15:48:56
100,39.977660091,116.331393873,0,137.926650262467,40764.6589930556,2011-08-09,15:48:57
100,39.977661292,116.331399314,0,136.952864173228,40764.6590046296,2011-08-09,15:48:58
100,39.97766412,116.331403683,0,137.614340551181,40764.6590162037,2011-08-09,15:48:59
100,39.977667343,116.331407103,0,138.031128608924,40764.6590277778,2011-08-09,15:49:00
100,39.977669746,116.331411225,0,137.590587270341,40764.6590393518,2011-08-09,15:49:01
100,39.97767148,116.331415743,0,137.093973097113,40764.6590509259,2011-08-09,15:49:02
100,39.977673457,116.331417383,0,136.570042650919,40764.6590625,2011-08-09,15:49:03
100,39.977675274,116.331417618,0,136.671404199475,40764.6590740741,2011-08-09,15:49:04
100,39.977677201,116.33141567,0,136.716420603675,40764.6590856481,2011-08-09,15:49:05
100,39.977680124,116.331418001,0,136.389770341207,40764.6590972222,2011-08-09,15:49:06
100,39.977681755,116.33141832,0,136.052080052493,40764.6591087963,2011-08-09,15:49:07
100,39.977683161,116.331418742,0,135.715328083989,40764.6591203704,2011-08-09,15:49:08
100,39.977684636,116.33141914,0,135.376824146982,40764.6591319444,2011-08-09,15:49:09
100,39.977686681,116.331420984,0,135.044274934383,40764.6591435185,2011-08-09,15:49:10
100,39.977688276,116.331420939,0,134.77500656168,40764.6591550926,2011-08-09,15:49:11
100,39.977691786,116.331421945,0,134.910098425197,40764.6591666667,2011-08-09,15:49:12
100,39.977691961,116.331425586,0,134.692604986877,40764.6591782407,2011-08-09,15:49:13
100,39.977690972,116.33143159,0,134.461847112861,40764.6591898148,2011-08-09,15:49:14
100,39.977702773,116.331439085,0,134.302624671916,40764.6592013889,2011-08-09,15:49:15
100,39.97770909,116.331455076,0,134.046646981627,40764.659212963,2011-08-09,15:49:16
100,39.977718773,116.331463793,0,133.790055774278,40764.659224537,2011-08-09,15:49:17
100,39.977721544,116.331471615,0,133.543477690289,40764.6592361111,2011-08-09,15:49:18
100,39.977723183,116.33147653,0,133.303280839895,40764.6592476852,2011-08-09,15:49:19
100,39.977729697,116.331485104,0,133.061007217848,40764.6592592593,2011-08-09,15:49:20
100,39.977730529,116.331490676,0,132.837444225722,40764.6592708333,2011-08-09,15:49:21
100,39.97773842,116.331496674,0,132.620590551181,40764.6592824074,2011-08-09,15:49:22
100,39.977749395,116.331508789,0,132.400433070866,40764.6592939815,2011-08-09,15:49:23
100,39.977753336,116.331514169,0,132.177608267717,40764.6593055556,2011-08-09,15:49:24
100,39.977761777,116.331523919,0,131.962119422572,40764.6593171296,2011-08-09,15:49:25
100,39.977769976,116.331534567,0,131.750984251969,40764.6593287037,2011-08-09,15:49:26
100,39.977776078,116.331544304,0,131.544553805774,40764.6593402778,2011-08-09,15:49:27
100,39.977785576,116.33155109,0,131.345095144357,40764.6593518518,2011-08-09,15:49:28
100,39.977790125,116.331556172,0,131.151007217848,40764.6593634259,2011-08-09,15:49:29
100,39.977802018,116.331560566,0,130.96313648294,40764.659375,2011-08-09,15:49:30
100,39.977804151,116.331571865,0,130.743579396325,40764.6593865741,2011-08-09,15:49:31
100,39.977805816,116.331589919,0,130.52498687664,40764.6593981481,2011-08-09,15:49:32
100,39.977807417,116.331604303,0,130.303864829396,40764.6594097222,2011-08-09,15:49:33
100,39.977810361,116.331633658,0,130.08250328084,40764.6594212963,2011-08-09,15:49:34
100,39.977808915,116.331658883,0,129.855698818898,40764.6594328704,2011-08-09,15:49:35
100,39.977808208,116.331673512,0,129.633549868766,40764.6594444444,2011-08-09,15:49:36
100,39.977811337,116.331712984,0,129.423654855643,40764.6594560185,2011-08-09,15:49:37
100,39.977812217,116.331724917,0,129.212693569554,40764.6594675926,2011-08-09,15:49:38
100,39.977816302,116.331733659,0,129.00532808399,40764.6594791667,2011-08-09,15:49:39
100,39.977815056,116.3317479,0,128.808595800525,40764.6594907407,2011-08-09,15:49:40
100,39.977817605,116.331758576,0,128.610091863517,40764.6595023148,2011-08-09,15:49:41
100,39.977819861,116.331768668,0,128.412447506562,40764.6595138889,2011-08-09,15:49:42
100,39.977811627,116.331786635,0,128.188270997375,40764.659525463,2011-08-09,15:49:43
100,39.977798045,116.331815913,0,127.987736220472,40764.659537037,2011-08-09,15:49:44
100,39.977815303,116.331804425,0,127.872519685039,40764.6595486111,2011-08-09,15:49:45
100,39.977838275,116.331775024,0,127.856912729659,40764.6595601852,2011-08-09,15:49:46
100,39.977866311,116.331738816,0,127.947988845144,40764.6595717593,2011-08-09,15:49:47
100,39.977952901,116.331616295,0,128.271309055118,40764.6595833333,2011-08-09,15:49:48
100,39.977958047,116.331598524,0,128.010813648294,40764.6595949074,2011-08-09,15:49:49
100,39.977948221,116.331584695,0,127.900291994751,40764.6596064815,2011-08-09,15:49:50
100,39.977894445,116.331574794,0,128.515547900262,40764.6596180556,2011-08-09,15:49:51
100,39.977893684,116.331540183,0,129.137926509186,40764.6596296296,2011-08-09,15:49:52
100,39.977867638,116.331531069,0,129.676827427822,40764.6596412037,2011-08-09,15:49:53
100,39.977868598,116.331529508,0,129.538244750656,40764.6596527778,2011-08-09,15:49:54
100,39.977870283,116.331531104,0,129.426633858268,40764.6596643519,2011-08-09,15:49:55
100,39.977872626,116.331531923,0,129.327660761155,40764.6596759259,2011-08-09,15:49:56
100,39.977873335,116.331520172,0,129.394917979003,40764.6596875,2011-08-09,15:49:57
100,39.977876071,116.331514262,0,129.364543963255,40764.6596990741,2011-08-09,15:49:58
100,39.977879362,116.331508328,0,129.372454068241,40764.6597106481,2011-08-09,15:49:59
100,39.977877133,116.331500365,0,129.494954068241,40764.6597222222,2011-08-09,15:50:00
100,39.977884869,116.331489613,0,129.602926509186,40764.6597337963,2011-08-09,15:50:01
100,39.977879449,116.331502231,0,130.154580052493,40764.6597453704,2011-08-09,15:50:02
100,39.977844514,116.331591834,0,133.620347769029,40764.6597569444,2011-08-09,15:50:03
100,39.977869262,116.331579157,0,132.768585958005,40764.6597685185,2011-08-09,15:50:04
100,39.977879567,116.331575362,0,132.394176509186,40764.6597800926,2011-08-09,15:50:05
100,39.977883158,116.331567216,0,132.091663385827,40764.6597916667,2011-08-09,15:50:06
100,39.977872222,116.331546394,0,132.588815616798,40764.6598032407,2011-08-09,15:50:07
100,39.977873396,116.331534231,0,132.92063648294,40764.6598148148,2011-08-09,15:50:08
100,39.977877941,116.331526691,0,133.314494750656,40764.6598263889,2011-08-09,15:50:09
100,39.977884971,116.331511597,0,133.497057086614,40764.659837963,2011-08-09,15:50:10
100,39.97791269,116.331499519,0,133.556968503937,40764.659849537,2011-08-09,15:50:11
100,39.977933733,116.331514625,0,134.398280839895,40764.6598611111,2011-08-09,15:50:12
100,39.977949682,116.331516207,0,134.560465879265,40764.6598726852,2011-08-09,15:50:13
100,39.977962322,116.331511448,0,134.567139107612,40764.6598842593,2011-08-09,15:50:14
100,39.977974058,116.331504548,0,134.516837270341,40764.6598958333,2011-08-09,15:50:15
100,39.97799008,116.331495586,0,134.491207349081,40764.6599074074,2011-08-09,15:50:16
100,39.977999192,116.331488918,0,134.492746062992,40764.6599189815,2011-08-09,15:50:17
100,39.978005436,116.331481397,0,134.553471128609,40764.6599305556,2011-08-09,15:50:18
100,39.97801806,116.33147705,0,133.857903543307,40764.6599421296,2011-08-09,15:50:19
100,39.978026317,116.331464794,0,133.102785433071,40764.6599537037,2011-08-09,15:50:20
100,39.978039582,116.331453459,0,132.172250656168,40764.6599652778,2011-08-09,15:50:21
100,39.978055285,116.331447582,0,131.047791994751,40764.6599768519,2011-08-09,15:50:22
100,39.978060848,116.331444588,0,130.017536089239,40764.6599884259,2011-08-09,15:50:23
100,39.978064979,116.331440177,0,128.824202755906,40764.66,2011-08-09,15:50:24
100,39.978068321,116.331433933,0,128.852788713911,40764.6600115741,2011-08-09,15:50:25
100,39.978085518,116.3314311,0,132.29844488189,40764.6600231482,2011-08-09,15:50:26
100,39.978091915,116.33142464,0,132.217244094488,40764.6600347222,2011-08-09,15:50:27
100,39.97809697,116.331419975,0,127.950078740157,40764.6600462963,2011-08-09,15:50:28
100,39.978103305,116.331419088,0,125.437047244094,40764.6600578704,2011-08-09,15:50:29
100,39.978117088,116.331417496,0,130.340597112861,40764.6600694444,2011-08-09,15:50:30
100,39.978126063,116.331413806,0,127.267913385827,40764.6600810185,2011-08-09,15:50:31
100,39.978136806,116.331407513,0,127.691184383202,40764.6600925926,2011-08-09,15:50:32
100,39.978148494,116.331404253,0,127.773973097113,40764.6601041667,2011-08-09,15:50:33
100,39.978159503,116.331402374,0,127.457381889764,40764.6601157407,2011-08-09,15:50:34
100,39.978170863,116.331400257,0,127.704501312336,40764.6601273148,2011-08-09,15:50:35
100,39.978180258,116.331403632,0,126.517424540682,40764.6601388889,2011-08-09,15:50:36
100,39.978188638,116.331401537,0,126.559301181102,40764.660150463,2011-08-09,15:50:37
100,39.978195186,116.331396694,0,126.04937335958,40764.660162037,2011-08-09,15:50:38
100,39.978200763,116.331395204,0,125.806614173228,40764.6601736111,2011-08-09,15:50:39
100,39.978201052,116.331398542,0,125.589320866142,40764.6601851852,2011-08-09,15:50:40
100,39.978198262,116.331399097,0,125.398684383202,40764.6601967593,2011-08-09,15:50:41
100,39.978195768,116.33139958,0,125.24782480315,40764.6602083333,2011-08-09,15:50:42
100,39.978193124,116.331398829,0,125.08282152231,40764.6602199074,2011-08-09,15:50:43
100,39.978191281,116.331397416,0,125.04719160105,40764.6602314815,2011-08-09,15:50:44
100,39.978188369,116.331399202,0,124.94251312336,40764.6602430556,2011-08-09,15:50:45
100,39.978188459,116.331399388,0,124.801325459318,40764.6602546296,2011-08-09,15:50:46
100,39.978190155,116.331398671,0,124.806594488189,40764.6602662037,2011-08-09,15:50:47
100,39.97819338,116.331396796,0,124.620688976378,40764.6602777778,2011-08-09,15:50:48
100,39.978196766,116.331394312,0,124.419442257218,40764.6602893519,2011-08-09,15:50:49
100,39.978199937,116.331390311,0,124.225728346457,40764.6603009259,2011-08-09,15:50:50
100,39.978201596,116.331385526,0,124.008674540682,40764.6603125,2011-08-09,15:50:51
100,39.978203693,116.331380779,0,123.834484908136,40764.6603240741,2011-08-09,15:50:52
100,39.978204172,116.331374257,0,123.637404855643,40764.6603356482,2011-08-09,15:50:53
100,39.978205069,116.331368677,0,123.453303805774,40764.6603472222,2011-08-09,15:50:54
100,39.978205803,116.33136406,0,123.268950131234,40764.6603587963,2011-08-09,15:50:55
100,39.978204667,116.331357764,0,123.082158792651,40764.6603703704,2011-08-09,15:50:56
100,39.978204048,116.331354824,0,122.914914698163,40764.6603819444,2011-08-09,15:50:57
100,39.978203914,116.331350459,0,122.743966535433,40764.6603935185,2011-08-09,15:50:58
100,39.978204038,116.331345644,0,122.579616141732,40764.6604050926,2011-08-09,15:50:59
100,39.978204223,116.331341061,0,122.408454724409,40764.6604166667,2011-08-09,15:51:00
100,39.978203838,116.331334048,0,122.246066272966,40764.6604282407,2011-08-09,15:51:01
100,39.97820355,116.331326703,0,122.084343832021,40764.6604398148,2011-08-09,15:51:02
100,39.978200284,116.331319603,0,121.937900262467,40764.6604513889,2011-08-09,15:51:03
100,39.978195339,116.331310982,0,121.791630577428,40764.660462963,2011-08-09,15:51:04
100,39.978198265,116.33130368,0,121.649094488189,40764.660474537,2011-08-09,15:51:05
100,39.978199899,116.33129438,0,121.50342847769,40764.6604861111,2011-08-09,15:51:06
101,39.9776266,116.3297516,0,0,39416.6085300926,2007-11-30,14:36:17
101,39.9776249,116.3297549,0,0,39416.6085416667,2007-11-30,14:36:18
101,39.9761499,116.3318349,0,0,39416.7296412037,2007-11-30,17:30:41
101,39.9761533,116.3318366,0,0,39416.7296527778,2007-11-30,17:30:42
101,39.9756899,116.3306333,0,0,39416.7324305556,2007-11-30,17:34:42
101,39.9753849,116.3308966,0,0,39416.7424768518,2007-11-30,17:49:10
101,39.9753849,116.3308866,0,0,39416.7424884259,2007-11-30,17:49:11
101,39.9753833,116.3308616,0,0,39416.7425462963,2007-11-30,17:49:16
101,39.9752366,116.3349599,0,0,39416.7453240741,2007-11-30,17:53:16
101,39.9752316,116.3350433,0,0,39416.7453819444,2007-11-30,17:53:21
101,39.9752233,116.33511,0,0,39416.7454398148,2007-11-30,17:53:26
101,39.9752283,116.3352099,0,0,39416.7454976852,2007-11-30,17:53:31
101,39.9752299,116.3352966,0,0,39416.7455555556,2007-11-30,17:53:36
101,39.9752266,116.3353933,0,0,39416.7456134259,2007-11-30,17:53:41
101,39.9752283,116.3354883,0,0,39416.7456712963,2007-11-30,17:53:46
101,39.9752266,116.3355816,0,0,39416.7457291667,2007-11-30,17:53:51
101,39.9752266,116.3356749,0,0,39416.745787037,2007-11-30,17:53:56
101,39.9752249,116.3357633,0,0,39416.7458449074,2007-11-30,17:54:01
101,39.9752233,116.3358316,0,0,39416.7459027778,2007-11-30,17:54:06
101,39.9752283,116.3359016,0,0,39416.7459606482,2007-11-30,17:54:11
101,39.9752433,116.3359783,0,0,39416.7460185185,2007-11-30,17:54:16
101,39.9752466,116.3360799,0,0,39416.7460763889,2007-11-30,17:54:21
101,39.9752466,116.3361633,0,0,39416.7461342593,2007-11-30,17:54:26
101,39.9752449,116.3362516,0,0,39416.7461921296,2007-11-30,17:54:31
101,39.9752416,116.3363333,0,0,39416.74625,2007-11-30,17:54:36
101,39.9752399,116.3364216,0,0,39416.7463078704,2007-11-30,17:54:41
101,39.9752433,116.3365116,0,0,39416.7463657407,2007-11-30,17:54:46
101,39.9752533,116.3365899,0,0,39416.7464236111,2007-11-30,17:54:51
101,39.9752616,116.3366833,0,0,39416.7464814815,2007-11-30,17:54:56
101,39.9752399,116.3367383,0,0,39416.7465393519,2007-11-30,17:55:01
101,39.97526,116.3368866,0,0,39416.7465972222,2007-11-30,17:55:06
101,39.9752616,116.3369666,0,0,39416.7466550926,2007-11-30,17:55:11
101,39.975275,116.3370566,0,0,39416.746712963,2007-11-30,17:55:16
101,39.9752633,116.3371183,0,0,39416.7467708333,2007-11-30,17:55:21
101,39.9752433,116.3371799,0,0,39416.7468287037,2007-11-30,17:55:26
101,39.9752549,116.3372849,0,0,39416.7468865741,2007-11-30,17:55:31
101,39.9752383,116.3373516,0,0,39416.7469444444,2007-11-30,17:55:36
101,39.9752083,116.3374383,0,0,39416.7470023148,2007-11-30,17:55:41
101,39.9751783,116.33752,0,0,39416.7470601852,2007-11-30,17:55:46
101,39.9751566,116.3376116,0,0,39416.7471180556,2007-11-30,17:55:51
101,39.9751633,116.3376866,0,0,39416.7471759259,2007-11-30,17:55:56
101,39.975165,116.3377049,0,0,39416.7472337963,2007-11-30,17:56:01
101,39.9757566,116.3381766,0,0,39416.7500115741,2007-11-30,18:00:01
101,39.9751433,116.3392733,0,0,39416.7527893518,2007-11-30,18:04:01
101,39.9751733,116.3395849,0,0,39416.7528240741,2007-11-30,18:04:04
101,39.975195,116.3398516,0,0,39416.7528587963,2007-11-30,18:04:07
101,39.9752333,116.3399749,0,0,39416.7528935185,2007-11-30,18:04:10
101,39.9752816,116.3401566,0,0,39416.7529282407,2007-11-30,18:04:13
101,39.9753383,116.3404066,0,0,39416.752962963,2007-11-30,18:04:16
101,39.9753849,116.3405999,0,0,39416.7529976852,2007-11-30,18:04:19
101,39.9754183,116.3406816,0,0,39416.7530324074,2007-11-30,18:04:22
101,39.9754416,116.3407916,0,0,39416.7530671296,2007-11-30,18:04:25
101,39.975515,116.34089,0,0,39416.753125,2007-11-30,18:04:30
101,39.9755466,116.340995,0,0,39416.7531828704,2007-11-30,18:04:35
101,39.9754783,116.3409816,0,0,39416.7532407407,2007-11-30,18:04:40
101,39.9755033,116.3410266,0,0,39416.7532986111,2007-11-30,18:04:45
101,39.9755416,116.341065,0,0,39416.7533564815,2007-11-30,18:04:50
101,39.9756199,116.3411183,0,0,39416.7534143519,2007-11-30,18:04:55
101,39.9756966,116.3411599,0,0,39416.7534722222,2007-11-30,18:05:00
101,39.9757966,116.34117,0,0,39416.7535300926,2007-11-30,18:05:05
101,39.9755833,116.3409633,0,0,39416.753587963,2007-11-30,18:05:10
101,39.9752083,116.344835,0,0,39416.7564699074,2007-11-30,18:09:19
101,39.9802849,116.3478883,0,0,39416.7592476852,2007-11-30,18:13:19
101,39.984425,116.3478266,0,0,39416.762025463,2007-11-30,18:17:19
101,39.9845016,116.3478166,0,0,39416.7620833333,2007-11-30,18:17:24
101,39.9845599,116.3477983,0,0,39416.7621412037,2007-11-30,18:17:29
101,39.9846233,116.3477799,0,0,39416.7621759259,2007-11-30,18:17:32
101,39.9846616,116.3477666,0,0,39416.7622106481,2007-11-30,18:17:35
101,39.9846533,116.3477566,0,0,39416.7622685185,2007-11-30,18:17:40
101,39.985355,116.3508583,0,0,39416.7650462963,2007-11-30,18:21:40
101,39.9854433,116.35522,0,0,39416.7693055556,2007-11-30,18:27:48
101,39.9853883,116.35526,0,0,39416.7693634259,2007-11-30,18:27:53
101,39.9859366,116.3591049,0,0,39416.7721527778,2007-11-30,18:31:54
101,39.9853683,116.3672716,0,0,39416.7758680556,2007-11-30,18:37:15
101,39.9855116,116.3673416,0,0,39416.7759259259,2007-11-30,18:37:20
101,39.9855466,116.3674399,0,0,39416.7759606481,2007-11-30,18:37:23
101,39.9856083,116.3674733,0,0,39416.7759953704,2007-11-30,18:37:26
101,39.9856716,116.3675416,0,0,39416.7760532407,2007-11-30,18:37:31
101,39.9856699,116.3676733,0,0,39416.7761111111,2007-11-30,18:37:36
101,39.9857549,116.3677333,0,0,39416.7761458333,2007-11-30,18:37:39
101,39.98579,116.3678283,0,0,39416.7761805556,2007-11-30,18:37:42
101,39.9858,116.3679433,0,0,39416.7762152778,2007-11-30,18:37:45
101,39.9858049,116.368075,0,0,39416.77625,2007-11-30,18:37:48
101,39.98584,116.3681849,0,0,39416.7762847222,2007-11-30,18:37:51
101,39.9858783,116.3682933,0,0,39416.7763194444,2007-11-30,18:37:54
101,39.9858949,116.36844,0,0,39416.7763541667,2007-11-30,18:37:57
101,39.9858383,116.3686633,0,0,39416.7763888889,2007-11-30,18:38:00
101,39.9858,116.36884,0,0,39416.7764236111,2007-11-30,18:38:03
101,39.9857566,116.3689133,0,0,39416.7764583333,2007-11-30,18:38:06
101,39.9857366,116.368965,0,0,39416.7765162037,2007-11-30,18:38:11
101,39.9856966,116.3771599,0,0,39416.7792939815,2007-11-30,18:42:11
101,39.9856949,116.3772016,0,0,39416.7793287037,2007-11-30,18:42:14
101,39.9857233,116.3771933,0,0,39416.7793865741,2007-11-30,18:42:19
101,39.9860149,116.3796866,0,0,39416.7821643518,2007-11-30,18:46:19
101,39.9860383,116.3797616,0,0,39416.7822222222,2007-11-30,18:46:24
101,39.9854149,116.3824333,0,0,39416.7852777778,2007-11-30,18:50:48
101,39.9858249,116.3823333,0,0,39416.7853125,2007-11-30,18:50:51
101,39.9860999,116.3823483,0,0,39416.7855324074,2007-11-30,18:51:10
101,39.9860033,116.3824349,0,0,39416.7855902778,2007-11-30,18:51:15
101,39.9860016,116.3824866,0,0,39416.7856481481,2007-11-30,18:51:20
101,39.9860566,116.3825049,0,0,39416.7857060185,2007-11-30,18:51:25
101,39.98671,116.3882749,0,0,39416.7893171296,2007-11-30,18:56:37
101,39.9865783,116.3883699,0,0,39416.789375,2007-11-30,18:56:42
101,39.98653,116.3884516,0,0,39416.7894328704,2007-11-30,18:56:47
101,39.9866433,116.3886249,0,0,39416.789525463,2007-11-30,18:56:55
101,39.9867216,116.3887216,0,0,39416.7895717593,2007-11-30,18:56:59
101,39.9866866,116.3888016,0,0,39416.7896064815,2007-11-30,18:57:02
101,39.986685,116.3888599,0,0,39416.7896412037,2007-11-30,18:57:05
101,39.9866099,116.388915,0,0,39416.7896990741,2007-11-30,18:57:10
101,39.9866066,116.3889599,0,0,39416.7897569444,2007-11-30,18:57:15
101,39.9867783,116.3890999,0,0,39416.7898148148,2007-11-30,18:57:20
101,39.9867766,116.3890683,0,0,39416.789849537,2007-11-30,18:57:23
101,39.9867233,116.389145,0,0,39416.7899074074,2007-11-30,18:57:28
101,39.9865666,116.3892799,0,0,39416.7899652778,2007-11-30,18:57:33
101,39.9864033,116.3893816,0,0,39416.7900231481,2007-11-30,18:57:38
101,39.9863666,116.3894499,0,0,39416.7900810185,2007-11-30,18:57:43
101,39.9862433,116.3894983,0,0,39416.7901388889,2007-11-30,18:57:48
101,39.9860849,116.3896333,0,0,39416.7901967593,2007-11-30,18:57:53
101,39.9860233,116.3897066,0,0,39416.7902314815,2007-11-30,18:57:56
101,39.985925,116.3897783,0,0,39416.7902662037,2007-11-30,18:57:59
101,39.985995,116.389895,0,0,39416.7903009259,2007-11-30,18:58:02
101,39.98604,116.3900399,0,0,39416.7903587963,2007-11-30,18:58:07
101,39.9860999,116.3901649,0,0,39416.7904050926,2007-11-30,18:58:11
101,39.9861716,116.3902766,0,0,39416.7904398148,2007-11-30,18:58:14
101,39.9863133,116.39279,0,0,39416.7925231481,2007-11-30,19:01:14
101,39.9867483,116.4075983,0,0,39416.7971875,2007-11-30,19:07:57
101,39.9866966,116.4077333,0,0,39416.7972453704,2007-11-30,19:08:02
101,39.9867766,116.4078516,0,0,39416.7972800926,2007-11-30,19:08:05
101,39.9867933,116.4080916,0,0,39416.7973148148,2007-11-30,19:08:08
101,39.9868066,116.4083966,0,0,39416.797349537,2007-11-30,19:08:11
101,39.9868383,116.4087033,0,0,39416.7973842593,2007-11-30,19:08:14
101,39.986825,116.4089849,0,0,39416.7974189815,2007-11-30,19:08:17
101,39.9868433,116.4092599,0,0,39416.7974537037,2007-11-30,19:08:20
101,39.9868749,116.4095233,0,0,39416.7974884259,2007-11-30,19:08:23
101,39.9868983,116.4097783,0,0,39416.7975231481,2007-11-30,19:08:26
101,39.98688,116.4100849,0,0,39416.7975578704,2007-11-30,19:08:29
101,39.9868683,116.4104049,0,0,39416.7975925926,2007-11-30,19:08:32
101,39.9868749,116.4109833,0,0,39416.797650463,2007-11-30,19:08:37
101,39.9870683,116.4111899,0,0,39416.7976851852,2007-11-30,19:08:40
101,39.987185,116.4120233,0,0,39416.7977546296,2007-11-30,19:08:46
101,39.9871966,116.4126016,0,0,39416.7978009259,2007-11-30,19:08:50
101,39.98702,116.4131583,0,0,39416.7978356481,2007-11-30,19:08:53
101,39.9869233,116.4135433,0,0,39416.7978703704,2007-11-30,19:08:56
101,39.986865,116.4138316,0,0,39416.7979050926,2007-11-30,19:08:59
101,39.9868016,116.4140333,0,0,39416.7979398148,2007-11-30,19:09:02
101,39.9867633,116.4141699,0,0,39416.797974537,2007-11-30,19:09:05
101,39.9868333,116.4141616,0,0,39416.7980208333,2007-11-30,19:09:09
101,39.9868633,116.4142216,0,0,39416.7980787037,2007-11-30,19:09:14
101,39.9868633,116.4142216,0,0,39416.7980902778,2007-11-30,19:09:15
101,39.9868716,116.4142249,0,0,39416.7981134259,2007-11-30,19:09:17
101,39.9869033,116.4142,0,0,39416.7981712963,2007-11-30,19:09:22
101,39.9810433,116.4214999,0,0,39416.8014930556,2007-11-30,19:14:09
101,39.9848699,116.4383516,0,0,39416.8046412037,2007-11-30,19:18:41
101,39.9847316,116.4387233,0,0,39416.8046759259,2007-11-30,19:18:44
101,39.9846716,116.4390633,0,0,39416.8047106481,2007-11-30,19:18:47
101,39.9845983,116.4393599,0,0,39416.8047453704,2007-11-30,19:18:50
101,39.9844966,116.4396766,0,0,39416.8047800926,2007-11-30,19:18:53
101,39.9844233,116.4399816,0,0,39416.8048148148,2007-11-30,19:18:56
101,39.9843349,116.4402899,0,0,39416.804849537,2007-11-30,19:18:59
101,39.9842566,116.4405816,0,0,39416.8048842593,2007-11-30,19:19:02
101,39.984145,116.44091,0,0,39416.8049189815,2007-11-30,19:19:05
101,39.9840216,116.4411933,0,0,39416.8049537037,2007-11-30,19:19:08
101,39.9838516,116.4414166,0,0,39416.8049884259,2007-11-30,19:19:11
101,39.98342,116.4419666,0,0,39416.8051967593,2007-11-30,19:19:29
101,39.9833983,116.4421016,0,0,39416.8052314815,2007-11-30,19:19:32
101,39.9832733,116.4422966,0,0,39416.8052662037,2007-11-30,19:19:35
101,39.9831633,116.4424633,0,0,39416.8053009259,2007-11-30,19:19:38
101,39.9830683,116.4426216,0,0,39416.8053356481,2007-11-30,19:19:41
101,39.9829633,116.4427499,0,0,39416.8053703704,2007-11-30,19:19:44
